dataset_id,TRAN_AMT,WF_dvc_age,ALERT_TRGR_CD,DVC_TYPE_TXT,CARR_Missing,PH_NUM_UPDT_TS_Missing,PWD_UPDT_TS tm_year,PWD_UPDT_TS tm_hour,PWD_UPDT_TS tm_min,PH_NUM_UPDT_TS tm_year,PH_NUM_UPDT_TS tm_mon,PH_NUM_UPDT_TS tm_hour,PH_NUM_UPDT_TS tm_sec,PH_NUM_UPDT_TS tm_yday
2026,0.01,152,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2019.0,3.0,6.0,37.0,67.0
2027,86.47,1105,1,2.0,0,1,2021.0,6.0,5.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2028,489.66,708,2,1.0,1,0,2021.0,11.0,16.0,2020.0,5.0,16.0,45.0,125.0
2029,27.24,2759,1,2.0,0,1,2020.0,13.0,19.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2030,465.6,5,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2031,0.01,316,1,2.0,0,1,2017.0,8.0,53.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2032,0.01,285,1,2.0,0,1,2019.0,12.0,36.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2033,492.44,1094,2,0.0,1,0,2021.0,2.0,56.0,2020.0,5.0,6.0,52.0,143.0
2034,0.01,815,1,1.0,0,1,2020.0,9.0,25.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2035,6.67,630,2,2.0,0,0,2020.0,4.0,0.0,2019.0,7.0,6.0,15.0,185.0
2036,5.17,235,1,2.0,0,1,2019.0,13.0,57.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2037,491.52,0,2,0.0,1,0,2021.0,12.0,20.0,2020.0,5.0,11.0,0.0,131.0
2038,16.79,3,1,2.0,0,0,2020.0,15.0,56.0,2019.0,3.0,14.0,37.0,67.0
2039,482.28,521,2,1.0,0,1,2017.0,9.0,28.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2040,489.81,2651,2,2.0,0,0,2021.0,13.0,2.0,2020.0,5.0,10.0,51.0,131.0
2041,486.35,362,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2042,864.19,0,1,2.0,0,1,2017.0,4.0,53.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2043,21.44,538,2,1.0,0,0,2017.0,10.0,9.0,2021.0,7.0,7.0,35.0,188.0
2044,0.01,235,2,2.0,0,1,2019.0,4.0,30.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2045,10.22,763,1,2.0,0,0,2017.0,4.0,47.0,2019.0,6.0,6.0,37.0,159.0
2046,383.47,791,2,2.0,0,0,2020.0,20.0,7.0,2017.0,1.0,23.0,2.0,4.0
2047,92.66,2668,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2019.0,7.0,12.0,49.0,196.0
2048,487.27,0,2,0.0,1,1,2021.0,12.0,39.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2049,0.01,174,1,2.0,0,1,2020.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2050,128.21,800,2,0.0,0,1,2018.0,11.0,15.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2051,489.38,0,2,0.0,1,0,2020.0,12.0,56.0,2020.0,5.0,23.0,5.0,122.0
2052,495.33,649,2,1.0,0,1,2020.0,19.0,43.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2053,465.75,745,2,0.0,0,0,2021.0,22.0,7.0,2018.0,9.0,19.0,25.0,251.0
2054,894.37,475,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2055,42.38,14,2,0.0,0,1,2020.0,16.0,4.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2056,484.91,0,2,0.0,1,0,2021.0,10.0,19.0,2020.0,5.0,12.0,49.0,129.0
2057,403.76,442,1,2.0,0,0,2017.0,9.0,1.0,2017.0,2.0,15.0,37.0,59.0
2058,485.44,277,2,0.0,0,1,2021.0,8.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2059,394.67,1393,1,0.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2021.0,8.0,7.0,29.0,225.0
2060,489.7,1950,2,0.0,0,1,2021.0,11.0,13.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2061,0.01,4,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,3.0,6.0,56.0,65.0
2062,0.01,6,2,2.0,1,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,7.0,6.0,47.0,193.0
2063,2036.46,22,1,0.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,2.0,6.0,17.0,52.0
2064,0.01,308,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2021.0,5.0,9.0,58.0,149.0
2065,21.06,851,2,2.0,0,1,2020.0,20.0,34.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2066,489.88,0,2,0.0,1,0,2021.0,17.0,44.0,2019.0,5.0,23.0,5.0,122.0
2067,493.27,619,1,0.0,1,1,2021.0,16.0,57.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2068,10.37,105,2,2.0,0,1,2021.0,16.0,59.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2069,0.01,29,2,2.0,0,1,2020.0,4.0,51.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2070,466.52,129,1,2.0,0,1,2020.0,13.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2071,18.25,1794,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2019.0,1.0,9.0,37.0,24.0
2072,492.73,915,1,0.0,0,0,2020.0,21.0,9.0,2021.0,12.0,23.0,5.0,364.0
2073,487.33,402,1,1.0,0,0,2019.0,8.0,33.0,2021.0,10.0,23.0,37.0,274.0
2074,17.12,198,1,0.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,4.0,15.0,16.0,102.0
2075,491.99,990,1,3.0,1,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,8.0,13.0,42.0,220.0
2076,0.01,213,2,2.0,0,1,2020.0,7.0,1.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2077,493.85,376,1,2.0,0,1,2020.0,12.0,36.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2078,490.28,2745,2,2.0,1,0,2021.0,14.0,14.0,2020.0,5.0,13.0,5.0,130.0
2079,6.57,788,1,2.0,0,1,2017.0,6.0,8.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2080,0.01,87,2,2.0,0,1,2017.0,15.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2081,38.18,106,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2021.0,9.0,12.0,37.0,246.0
2082,148.44,1,1,2.0,0,0,2021.0,14.0,48.0,2020.0,3.0,13.0,3.0,61.0
2083,488.72,380,2,1.0,1,1,2021.0,4.0,29.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2084,488.19,0,2,1.0,0,0,2021.0,8.0,19.0,2020.0,5.0,11.0,5.0,145.0
2085,13.23,61,1,2.0,1,0,2017.0,9.0,25.0,2017.0,1.0,6.0,48.0,12.0
2086,12.16,474,1,2.0,0,1,2021.0,13.0,18.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2087,377.81,1307,2,2.0,0,0,2020.0,18.0,56.0,2020.0,3.0,23.0,5.0,78.0
2088,487.85,0,2,2.0,1,1,2021.0,17.0,19.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2089,0.01,729,1,2.0,0,1,2021.0,13.0,53.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2090,0.01,219,2,2.0,1,1,2017.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2091,106.34,127,1,2.0,0,1,2017.0,2.0,2.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2092,11.12,4,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2093,126.65,0,2,0.0,1,0,2021.0,11.0,55.0,2020.0,5.0,11.0,5.0,122.0
2094,392.42,192,1,1.0,0,1,2017.0,7.0,8.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2095,12.03,1266,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2096,0.01,457,1,2.0,0,0,2019.0,4.0,6.0,2020.0,1.0,6.0,37.0,8.0
2097,491.78,1627,1,1.0,1,1,2021.0,2.0,51.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2098,0.01,10,1,1.0,0,1,2018.0,20.0,37.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2099,388.05,1990,2,2.0,0,1,2021.0,18.0,35.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2100,0.01,722,2,2.0,0,1,2020.0,4.0,52.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2101,493.23,5,1,1.0,0,1,2020.0,8.0,30.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2102,158.25,159,1,1.0,0,0,2021.0,15.0,56.0,2017.0,11.0,10.0,13.0,315.0
2103,0.01,15,1,2.0,0,1,2019.0,6.0,16.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2104,486.05,0,1,2.0,1,1,2021.0,10.0,57.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2105,20.44,76,2,2.0,0,1,2020.0,7.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2106,484.55,557,1,2.0,0,1,2019.0,14.0,16.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2107,869.2,107,1,2.0,0,1,2020.0,4.0,16.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2108,490.21,0,2,1.0,0,0,2020.0,13.0,33.0,2020.0,5.0,23.0,28.0,132.0
2109,106.47,1851,2,1.0,0,0,2021.0,17.0,18.0,2020.0,1.0,6.0,43.0,8.0
2110,388.43,1617,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,10.0,7.0,17.0,275.0
2111,477.59,128,2,2.0,0,1,2017.0,9.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2112,11.16,3,1,2.0,0,1,2020.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2113,485.75,0,1,2.0,1,0,2021.0,17.0,17.0,2020.0,10.0,14.0,26.0,275.0
2114,380.99,4,1,2.0,0,0,2021.0,13.0,21.0,2020.0,7.0,23.0,5.0,211.0
2115,489.55,0,2,2.0,1,0,2021.0,9.0,26.0,2021.0,5.0,11.0,5.0,121.0
2116,29.29,93,1,0.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2017.0,3.0,19.0,56.0,84.0
2117,53.61,76,1,2.0,0,1,2017.0,4.0,8.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2118,128.19,228,1,2.0,0,0,2021.0,13.0,42.0,2018.0,7.0,16.0,7.0,183.0
2119,482.36,1755,2,2.0,0,0,2020.0,2.0,0.0,2020.0,2.0,6.0,56.0,41.0
2120,102.91,1027,1,2.0,0,1,2017.0,14.0,4.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2121,963.66,200,2,4.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2017.0,2.0,10.0,37.0,54.0
2122,5.69,2651,1,1.0,1,0,2021.0,8.0,12.0,2018.0,5.0,9.0,16.0,150.0
2123,6.13,1014,2,0.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2021.0,2.0,6.0,1.0,40.0
2124,176.81,2499,2,4.0,1,1,2020.0,12.0,45.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2125,10.88,343,2,2.0,0,1,2020.0,18.0,22.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2126,8.97,273,1,1.0,0,1,2017.0,16.0,33.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2127,135.24,-56,1,1.0,0,1,2020.0,12.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2128,171.41,258,2,2.0,0,0,2020.0,14.0,23.0,2020.0,8.0,22.0,40.0,237.0
2129,0.01,74,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2130,65.51,1621,2,2.0,0,0,2017.0,11.0,5.0,2020.0,7.0,9.0,23.0,194.0
2131,0.01,752,1,2.0,0,1,2017.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2132,0.01,490,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2133,19.0,14,1,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2018.0,11.0,6.0,52.0,320.0
2134,561.12,1253,1,0.0,1,0,2020.0,4.0,10.0,2020.0,12.0,13.0,51.0,352.0
2135,488.97,348,2,0.0,1,1,2018.0,23.0,17.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2136,34.17,786,2,2.0,0,1,2021.0,7.0,55.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2137,13.44,0,1,2.0,0,1,2020.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2138,98.83,415,1,0.0,0,0,2021.0,12.0,10.0,2017.0,6.0,22.0,20.0,166.0
2139,75.3,2250,2,2.0,0,1,2020.0,14.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2140,117.11,430,1,2.0,0,0,2020.0,9.0,7.0,2020.0,4.0,6.0,37.0,99.0
2141,4.15,369,1,2.0,0,1,2020.0,9.0,39.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2142,187.41,11,1,0.0,1,0,2021.0,15.0,28.0,2020.0,12.0,10.0,18.0,341.0
2143,489.65,0,2,2.0,1,0,2021.0,12.0,27.0,2020.0,5.0,8.0,5.0,132.0
2144,357.51,401,1,2.0,0,1,2017.0,15.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2145,106.72,287,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2146,224.58,145,2,1.0,0,1,2020.0,4.0,13.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2147,12.89,42,1,2.0,0,1,2021.0,20.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2148,333.92,176,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2149,495.67,279,1,2.0,0,1,2021.0,14.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2150,488.11,559,1,0.0,1,0,2021.0,15.0,28.0,2020.0,3.0,23.0,5.0,84.0
2151,380.74,1001,2,2.0,0,0,2021.0,7.0,56.0,2020.0,5.0,12.0,5.0,152.0
2152,470.58,1097,1,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2017.0,7.0,6.0,37.0,206.0
2153,121.08,416,1,4.0,0,1,2019.0,13.0,2.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2154,15.85,1582,2,0.0,0,1,2020.0,4.0,10.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2155,486.93,386,1,0.0,0,0,2020.0,10.0,28.0,2020.0,5.0,11.0,20.0,137.0
2156,495.14,2320,1,1.0,0,1,2021.0,14.0,59.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2157,488.38,0,1,2.0,1,1,2017.0,10.0,12.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2158,491.72,-56,2,1.0,0,0,2021.0,15.0,55.0,2020.0,5.0,1.0,26.0,122.0
2159,44.78,217,1,2.0,0,1,2020.0,7.0,53.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2160,254.29,496,1,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2161,0.01,1465,1,0.0,0,0,2021.0,12.0,34.0,2020.0,7.0,15.0,37.0,195.0
2162,7.38,179,2,2.0,0,0,2018.0,18.0,46.0,2019.0,4.0,18.0,20.0,95.0
2163,0.01,960,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2164,489.31,1849,2,1.0,1,0,2020.0,12.0,2.0,2020.0,5.0,6.0,5.0,132.0
2165,0.01,1612,2,2.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2017.0,7.0,14.0,47.0,189.0
2166,491.35,254,1,0.0,0,0,2020.0,5.0,56.0,2019.0,9.0,13.0,56.0,244.0
2167,0.01,5,2,2.0,0,1,2018.0,15.0,32.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2168,0.01,377,1,2.0,1,1,2018.0,6.0,19.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2169,0.01,4,1,1.0,0,1,2017.0,6.0,23.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2170,481.9,796,2,2.0,0,0,2021.0,8.0,7.0,2019.0,9.0,6.0,36.0,258.0
2171,482.89,977,1,2.0,0,1,2020.0,3.0,9.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2172,464.37,529,1,1.0,0,0,2017.0,4.0,29.0,2019.0,6.0,12.0,37.0,168.0
2173,466.03,358,2,2.0,0,1,2019.0,6.0,49.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2174,454.67,412,2,1.0,0,1,2017.0,9.0,12.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2175,493.9,0,1,1.0,1,1,2019.0,8.0,57.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2176,49.95,235,2,0.0,0,0,2020.0,12.0,18.0,2019.0,2.0,6.0,31.0,39.0
2177,486.9,51,2,1.0,0,1,2020.0,13.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2178,0.01,16,1,2.0,1,0,2020.0,4.0,9.0,2018.0,6.0,10.0,37.0,158.0
2179,1216.18,1904,2,1.0,0,1,2021.0,0.0,2.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2180,490.23,0,2,2.0,1,1,2017.0,10.0,56.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2181,0.01,602,2,2.0,0,1,2020.0,13.0,11.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2182,12.7,1267,2,1.0,0,0,2019.0,21.0,40.0,2019.0,8.0,10.0,10.0,243.0
2183,80.91,512,1,0.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2184,64.43,1594,1,2.0,0,0,2020.0,9.0,7.0,2019.0,2.0,6.0,20.0,59.0
2185,57.32,56,2,2.0,1,1,2020.0,11.0,43.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2186,487.22,0,1,0.0,1,0,2020.0,17.0,7.0,2020.0,5.0,10.0,53.0,124.0
2187,0.01,338,1,2.0,0,1,2019.0,7.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2188,0.01,9,1,2.0,0,0,2017.0,12.0,39.0,2020.0,5.0,6.0,27.0,129.0
2189,491.42,0,2,2.0,0,1,2021.0,6.0,29.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2190,489.24,1383,2,1.0,0,0,2020.0,9.0,12.0,2017.0,8.0,8.0,10.0,213.0
2191,1059.78,96,2,2.0,0,0,2020.0,11.0,38.0,2020.0,6.0,6.0,43.0,160.0
2192,489.66,212,1,1.0,0,0,2021.0,11.0,9.0,2020.0,8.0,8.0,39.0,214.0
2193,27.27,542,1,2.0,0,1,2017.0,20.0,21.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2194,491.99,28,2,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,3.0,6.0,5.0,75.0
2195,488.97,341,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2196,9.55,442,1,2.0,0,0,2017.0,4.0,41.0,2019.0,7.0,0.0,37.0,193.0
2197,492.23,383,1,0.0,1,0,2020.0,7.0,41.0,2020.0,5.0,23.0,12.0,127.0
2198,76.93,1221,2,1.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2199,479.99,1731,1,2.0,0,0,2021.0,1.0,55.0,2018.0,6.0,10.0,54.0,162.0
2200,431.78,0,2,2.0,1,0,2019.0,12.0,30.0,2020.0,5.0,14.0,34.0,131.0
2201,3.81,386,1,3.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,10.0,6.0,43.0,292.0
2202,168.21,124,2,0.0,0,0,2020.0,14.0,1.0,2020.0,1.0,23.0,5.0,9.0
2203,363.7,400,2,0.0,0,1,2017.0,10.0,24.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2204,14.28,107,1,0.0,1,0,2017.0,7.0,29.0,2019.0,7.0,6.0,37.0,189.0
2205,0.01,63,2,2.0,0,1,2020.0,6.0,15.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2206,78.05,10,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2207,458.96,693,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2208,19.03,583,1,1.0,0,0,2019.554677488253,10.29666809055959,26.19564288765485,2020.0,5.0,9.0,5.0,122.0
2209,38.0,1213,2,1.0,1,1,2018.0,4.0,23.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2210,55.82,407,2,1.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2211,347.87,45,2,2.0,0,0,2020.0,4.0,4.0,2017.0,4.0,6.0,37.0,98.0
2212,489.64,0,2,0.0,0,0,2017.0,12.0,14.0,2020.0,10.0,12.0,13.0,275.0
2213,65.67,2328,1,1.0,0,1,2017.0,12.0,55.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2214,485.3,132,1,2.0,0,1,2017.0,18.0,36.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2215,484.54,2097,2,2.0,0,0,2017.0,12.0,19.0,2019.0,6.0,12.0,27.0,156.0
2216,489.92,0,2,0.0,1,0,2020.0,6.0,56.0,2019.0,10.0,15.0,57.0,279.0
2217,89.56,776,2,2.0,0,1,2020.0,10.0,18.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2218,468.93,308,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2219,0.01,1319,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2220,80.71,1091,1,2.0,0,1,2021.0,7.0,0.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2221,494.29,0,2,2.0,1,0,2020.0,10.0,41.0,2020.0,5.0,3.0,5.0,125.0
2222,486.2,0,1,2.0,1,0,2020.0,15.0,35.0,2020.0,5.0,23.0,5.0,149.0
2223,37.83,487,1,2.0,0,1,2017.0,4.0,7.0,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2224,0.01,722,1,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
2225,493.12,494,2,0.0,1,0,2020.0,2.0,5.0,2019.0,2.0,7.0,9.0,47.0
2226,489.7,0,2,1.0,1,0,2021.0,9.0,20.0,2020.0,5.0,23.0,48.0,137.0
2227,491.61,0,2,1.0,1,0,2020.0,19.0,9.0,2021.0,12.0,23.0,50.0,353.0
2228,58.23,4,2,2.0,0,0,2021.0,12.0,14.0,2018.0,6.0,6.0,1.0,154.0
2229,463.34,207,2,2.0,0,1,2019.554677488253,10.29666809055959,26.19564288765485,2019.2462887989204,6.115384615384615,11.398785425101215,28.02968960863698,168.138326585695
